10096;Barrhead;663;663;Alberta;38;CA;Canada;Product2;Customer_6;648719.8;01-08-2017;1
10096;Barrhead;663;663;Alberta;38;CA;Canada;Product46;Customer_12;1549346.8;01-08-2017;2
10096;Barrhead;663;663;Alberta;38;CA;Canada;Product21;Customer_6;973237.1;01-08-2017;3
10096;Barrhead;663;663;Alberta;38;CA;Canada;Product40;Customer_7;1926372.5;01-08-2017;4
10096;Barrhead;663;663;Alberta;38;CA;Canada;Product27;Customer_16;2327431.0;01-08-2017;5
10096;Barrhead;663;663;Alberta;38;CA;Canada;Product19;Customer_17;1130575.1;01-08-2017;6
10096;Barrhead;663;663;Alberta;38;CA;Canada;Product17;Customer_5;2866253.8;01-08-2017;7
10096;Barrhead;663;663;Alberta;38;CA;Canada;Product22;Customer_14;2569966.2;01-08-2017;8
10096;Barrhead;663;663;Alberta;38;CA;Canada;Product31;Customer_8;1918953.1;01-08-2017;9
10096;Barrhead;663;663;Alberta;38;CA;Canada;Product39;Customer_11;993388.4;01-08-2017;10
10096;Barrhead;663;663;Alberta;38;CA;Canada;Product10;Customer_17;546675.75;01-08-2017;11
10096;Barrhead;663;663;Alberta;38;CA;Canada;Product19;Customer_1;644216.44;01-08-2017;12
10096;Barrhead;663;663;Alberta;38;CA;Canada;Product33;Customer_15;2361486.8;01-08-2017;13
10096;Barrhead;663;663;Alberta;38;CA;Canada;Product20;Customer_17;1889148.5;01-08-2017;14
10096;Barrhead;663;663;Alberta;38;CA;Canada;Product30;Customer_1;1125898.6;01-08-2017;15
10096;Barrhead;663;663;Alberta;38;CA;Canada;Product17;Customer_2;2611809.8;01-08-2017;16
10096;Barrhead;663;663;Alberta;38;CA;Canada;Product7;Customer_1;2181382.2;01-08-2017;17
10096;Barrhead;663;663;Alberta;38;CA;Canada;Product36;Customer_15;1415975.1;01-08-2017;18
10096;Barrhead;663;663;Alberta;38;CA;Canada;Product46;Customer_4;983316.44;01-08-2017;19
10097;Bassano;663;663;Alberta;38;CA;Canada;Product49;Customer_11;258636.77;01-08-2017;0
10097;Bassano;663;663;Alberta;38;CA;Canada;Product36;Customer_13;3123890.0;01-08-2017;1
10097;Bassano;663;663;Alberta;38;CA;Canada;Product0;Customer_17;3100499.5;01-08-2017;2
10097;Bassano;663;663;Alberta;38;CA;Canada;Product5;Customer_19;2422543.5;01-08-2017;3
10097;Bassano;663;663;Alberta;38;CA;Canada;Product40;Customer_13;1748281.4;01-08-2017;4
10097;Bassano;663;663;Alberta;38;CA;Canada;Product36;Customer_4;2282976.2;01-08-2017;5
10097;Bassano;663;663;Alberta;38;CA;Canada;Product4;Customer_7;1817900.5;01-08-2017;6
10097;Bassano;663;663;Alberta;38;CA;Canada;Product7;Customer_4;157350.42;01-08-2017;7
10097;Bassano;663;663;Alberta;38;CA;Canada;Product33;Customer_11;2264634.2;01-08-2017;8
10097;Bassano;663;663;Alberta;38;CA;Canada;Product31;Customer_12;441355.16;01-08-2017;9
10097;Bassano;663;663;Alberta;38;CA;Canada;Product50;Customer_16;2050962.4;01-08-2017;10
10097;Bassano;663;663;Alberta;38;CA;Canada;Product37;Customer_2;1150892.5;01-08-2017;11
10097;Bassano;663;663;Alberta;38;CA;Canada;Product10;Customer_15;1236345.2;01-08-2017;12
10097;Bassano;663;663;Alberta;38;CA;Canada;Product38;Customer_5;453455.3;01-08-2017;13
10097;Bassano;663;663;Alberta;38;CA;Canada;Product43;Customer_0;3117820.5;01-08-2017;14
10097;Bassano;663;663;Alberta;38;CA;Canada;Product25;Customer_16;2549325.5;01-08-2017;15
10097;Bassano;663;663;Alberta;38;CA;Canada;Product46;Customer_1;1654198.4;01-08-2017;16
10097;Bassano;663;663;Alberta;38;CA;Canada;Product34;Customer_5;1802511.2;01-08-2017;17
10097;Bassano;663;663;Alberta;38;CA;Canada;Product38;Customer_4;1668858.2;01-08-2017;18
10097;Bassano;663;663;Alberta;38;CA;Canada;Product3;Customer_17;95299.59;01-08-2017;19
10098;Beaumont;663;663;Alberta;38;CA;Canada;Product50;Customer_14;1901725.5;01-08-2017;0
10098;Beaumont;663;663;Alberta;38;CA;Canada;Product23;Customer_7;618291.44;01-08-2017;1
10098;Beaumont;663;663;Alberta;38;CA;Canada;Product2;Customer_17;1985899.4;01-08-2017;2
10098;Beaumont;663;663;Alberta;38;CA;Canada;Product48;Customer_18;2818088.2;01-08-2017;3
10098;Beaumont;663;663;Alberta;38;CA;Canada;Product39;Customer_1;960494.0;01-08-2017;4
10098;Beaumont;663;663;Alberta;38;CA;Canada;Product17;Customer_17;434187.34;01-08-2017;5
10098;Beaumont;663;663;Alberta;38;CA;Canada;Product22;Customer_3;2431384.8;01-08-2017;6
10098;Beaumont;663;663;Alberta;38;CA;Canada;Product29;Customer_20;2975261.0;01-08-2017;7
10098;Beaumont;663;663;Alberta;38;CA;Canada;Product33;Customer_10;2664488.2;01-08-2017;8
10098;Beaumont;663;663;Alberta;38;CA;Canada;Product17;Customer_9;2671466.0;01-08-2017;9
10098;Beaumont;663;663;Alberta;38;CA;Canada;Product4;Customer_10;1451655.8;01-08-2017;10
10098;Beaumont;663;663;Alberta;38;CA;Canada;Product4;Customer_13;3065820.2;01-08-2017;11
10098;Beaumont;663;663;Alberta;38;CA;Canada;Product6;Customer_10;2362867.2;01-08-2017;12
10098;Beaumont;663;663;Alberta;38;CA;Canada;Product24;Customer_20;2864450.5;01-08-2017;13
10098;Beaumont;663;663;Alberta;38;CA;Canada;Product8;Customer_10;196758.73;01-08-2017;14
10098;Beaumont;663;663;Alberta;38;CA;Canada;Product37;Customer_16;446620.3;01-08-2017;15
10098;Beaumont;663;663;Alberta;38;CA;Canada;Product37;Customer_13;1307125.4;01-08-2017;16
10098;Beaumont;663;663;Alberta;38;CA;Canada;Product9;Customer_3;2563218.8;01-08-2017;17
10098;Beaumont;663;663;Alberta;38;CA;Canada;Product9;Customer_12;299368.6;01-08-2017;18
10098;Beaumont;663;663;Alberta;38;CA;Canada;Product31;Customer_20;2659.2861;01-08-2017;19
10099;Beaverlodge;663;663;Alberta;38;CA;Canada;Product47;Customer_4;507284.5;01-08-2017;0
10099;Beaverlodge;663;663;Alberta;38;CA;Canada;Product45;Customer_14;1630124.6;01-08-2017;1
10099;Beaverlodge;663;663;Alberta;38;CA;Canada;Product16;Customer_1;1037474.9;01-08-2017;2
10099;Beaverlodge;663;663;Alberta;38;CA;Canada;Product17;Customer_13;767472.75;01-08-2017;3
10099;Beaverlodge;663;663;Alberta;38;CA;Canada;Product38;Customer_12;122249.76;01-08-2017;4
10099;Beaverlodge;663;663;Alberta;38;CA;Canada;Product14;Customer_18;2583021.5;01-08-2017;5
10099;Beaverlodge;663;663;Alberta;38;CA;Canada;Product41;Customer_8;2549402.2;01-08-2017;6
10099;Beaverlodge;663;663;Alberta;38;CA;Canada;Product26;Customer_4;1462383.4;01-08-2017;7
10099;Beaverlodge;663;663;Alberta;38;CA;Canada;Product26;Customer_6;2621809.5;01-08-2017;8
10099;Beaverlodge;663;663;Alberta;38;CA;Canada;Product44;Customer_14;2231529.2;01-08-2017;9
10099;Beaverlodge;663;663;Alberta;38;CA;Canada;Product38;Customer_7;2135537.5;01-08-2017;10
10099;Beaverlodge;663;663;Alberta;38;CA;Canada;Product40;Customer_17;122752.06;01-08-2017;11
10099;Beaverlodge;663;663;Alberta;38;CA;Canada;Product44;Customer_14;1022008.9;01-08-2017;12
10099;Beaverlodge;663;663;Alberta;38;CA;Canada;Product39;Customer_1;1603015.2;01-08-2017;13
10099;Beaverlodge;663;663;Alberta;38;CA;Canada;Product49;Customer_14;1188810.1;01-08-2017;14
10099;Beaverlodge;663;663;Alberta;38;CA;Canada;Product35;Customer_4;625646.0;01-08-2017;15
10099;Beaverlodge;663;663;Alberta;38;CA;Canada;Product13;Customer_4;2811732.8;01-08-2017;16
10099;Beaverlodge;663;663;Alberta;38;CA;Canada;Product39;Customer_3;702170.06;01-08-2017;17
10099;Beaverlodge;663;663;Alberta;38;CA;Canada;Product26;Customer_10;1625525.8;01-08-2017;18
10099;Beaverlodge;663;663;Alberta;38;CA;Canada;Product11;Customer_4;1906485.1;01-08-2017;19
10100;Black Diamond;663;663;Alberta;38;CA;Canada;Product12;Customer_6;596328.8;01-08-2017;0
10100;Black Diamond;663;663;Alberta;38;CA;Canada;Product21;Customer_15;1772137.2;01-08-2017;1
10100;Black Diamond;663;663;Alberta;38;CA;Canada;Product41;Customer_12;999576.44;01-08-2017;2
10100;Black Diamond;663;663;Alberta;38;CA;Canada;Product48;Customer_20;372245.75;01-08-2017;3
10100;Black Diamond;663;663;Alberta;38;CA;Canada;Product43;Customer_2;1483957.0;01-08-2017;4
10100;Black Diamond;663;663;Alberta;38;CA;Canada;Product0;Customer_13;486115.3;01-08-2017;5
10100;Black Diamond;663;663;Alberta;38;CA;Canada;Product7;Customer_1;576351.9;01-08-2017;6
10100;Black Diamond;663;663;Alberta;38;CA;Canada;Product20;Customer_0;365697.3;01-08-2017;7
10100;Black Diamond;663;663;Alberta;38;CA;Canada;Product11;Customer_14;2672097.0;01-08-2017;8
10100;Black Diamond;663;663;Alberta;38;CA;Canada;Product44;Customer_6;2996181.5;01-08-2017;9
10100;Black Diamond;663;663;Alberta;38;CA;Canada;Product30;Customer_17;1677855.0;01-08-2017;10
10100;Black Diamond;663;663;Alberta;38;CA;Canada;Product41;Customer_4;1988914.5;01-08-2017;11
10100;Black Diamond;663;663;Alberta;38;CA;Canada;Product20;Customer_17;1495253.8;01-08-2017;12
10100;Black Diamond;663;663;Alberta;38;CA;Canada;Product0;Customer_15;1100795.2;01-08-2017;13
10100;Black Diamond;663;663;Alberta;38;CA;Canada;Product27;Customer_13;1907570.5;01-08-2017;14
10100;Black Diamond;663;663;Alberta;38;CA;Canada;Product0;Customer_20;1794954.8;01-08-2017;15
10100;Black Diamond;663;663;Alberta;38;CA;Canada;Product35;Customer_12;770392.5;01-08-2017;16
10100;Black Diamond;663;663;Alberta;38;CA;Canada;Product35;Customer_4;1284019.2;01-08-2017;17
10100;Black Diamond;663;663;Alberta;38;CA;Canada;Product7;Customer_4;1382565.2;01-08-2017;18
10100;Black Diamond;663;663;Alberta;38;CA;Canada;Product19;Customer_14;1984108.9;01-08-2017;19
10101;Blackfalds;663;663;Alberta;38;CA;Canada;Product3;Customer_9;1323995.8;01-08-2017;0
10101;Blackfalds;663;663;Alberta;38;CA;Canada;Product41;Customer_16;1747955.0;01-08-2017;1
10101;Blackfalds;663;663;Alberta;38;CA;Canada;Product31;Customer_6;2401100.0;01-08-2017;2
10101;Blackfalds;663;663;Alberta;38;CA;Canada;Product39;Customer_5;255526.25;01-08-2017;3
10101;Blackfalds;663;663;Alberta;38;CA;Canada;Product14;Customer_9;2963874.2;01-08-2017;4
10101;Blackfalds;663;663;Alberta;38;CA;Canada;Product24;Customer_17;1545219.4;01-08-2017;5
10101;Blackfalds;663;663;Alberta;38;CA;Canada;Product24;Customer_9;3136703.2;01-08-2017;6
10101;Blackfalds;663;663;Alberta;38;CA;Canada;Product9;Customer_7;726289.2;01-08-2017;7
10101;Blackfalds;663;663;Alberta;38;CA;Canada;Product27;Customer_14;69977.6;01-08-2017;8
10101;Blackfalds;663;663;Alberta;38;CA;Canada;Product32;Customer_3;1020499.25;01-08-2017;9
10101;Blackfalds;663;663;Alberta;38;CA;Canada;Product29;Customer_18;3014215.2;01-08-2017;10
10101;Blackfalds;663;663;Alberta;38;CA;Canada;Product20;Customer_1;1418150.2;01-08-2017;11
10101;Blackfalds;663;663;Alberta;38;CA;Canada;Product17;Customer_8;2861436.0;01-08-2017;12
10101;Blackfalds;663;663;Alberta;38;CA;Canada;Product40;Customer_4;2829299.5;01-08-2017;13
10101;Blackfalds;663;663;Alberta;38;CA;Canada;Product3;Customer_7;1009729.75;01-08-2017;14
10101;Blackfalds;663;663;Alberta;38;CA;Canada;Product47;Customer_11;2287170.8;01-08-2017;15
10101;Blackfalds;663;663;Alberta;38;CA;Canada;Product50;Customer_6;1611932.4;01-08-2017;16
10101;Blackfalds;663;663;Alberta;38;CA;Canada;Product21;Customer_16;2897959.5;01-08-2017;17
10101;Blackfalds;663;663;Alberta;38;CA;Canada;Product13;Customer_14;684668.5;01-08-2017;18
10101;Blackfalds;663;663;Alberta;38;CA;Canada;Product16;Customer_7;513390.94;01-08-2017;19
10102;Blairmore;663;663;Alberta;38;CA;Canada;Product43;Customer_13;2192237.0;01-08-2017;0
10102;Blairmore;663;663;Alberta;38;CA;Canada;Product38;Customer_0;2701844.2;01-08-2017;1
10102;Blairmore;663;663;Alberta;38;CA;Canada;Product41;Customer_14;2294391.0;01-08-2017;2
10102;Blairmore;663;663;Alberta;38;CA;Canada;Product21;Customer_15;1356430.8;01-08-2017;3
10102;Blairmore;663;663;Alberta;38;CA;Canada;Product17;Customer_1;2897354.8;01-08-2017;4
10102;Blairmore;663;663;Alberta;38;CA;Canada;Product3;Customer_20;2328321.8;01-08-2017;5
10102;Blairmore;663;663;Alberta;38;CA;Canada;Product14;Customer_15;963802.06;01-08-2017;6
10102;Blairmore;663;663;Alberta;38;CA;Canada;Product38;Customer_10;138567.89;01-08-2017;7
10102;Blairmore;663;663;Alberta;38;CA;Canada;Product31;Customer_16;2846219.8;01-08-2017;8
10102;Blairmore;663;663;Alberta;38;CA;Canada;Product34;Customer_15;2297724.2;01-08-2017;9
10102;Blairmore;663;663;Alberta;38;CA;Canada;Product1;Customer_0;1376336.2;01-08-2017;10
10102;Blairmore;663;663;Alberta;38;CA;Canada;Product8;Customer_12;979356.2;01-08-2017;11
10102;Blairmore;663;663;Alberta;38;CA;Canada;Product29;Customer_0;2364238.5;01-08-2017;12
10102;Blairmore;663;663;Alberta;38;CA;Canada;Product13;Customer_16;2978944.5;01-08-2017;13
10102;Blairmore;663;663;Alberta;38;CA;Canada;Product25;Customer_4;538508.4;01-08-2017;14
10102;Blairmore;663;663;Alberta;38;CA;Canada;Product32;Customer_0;595243.3;01-08-2017;15
10102;Blairmore;663;663;Alberta;38;CA;Canada;Product21;Customer_7;53219.87;01-08-2017;16
10102;Blairmore;663;663;Alberta;38;CA;Canada;Product0;Customer_13;656649.9;01-08-2017;17
10102;Blairmore;663;663;Alberta;38;CA;Canada;Product34;Customer_2;759886.2;01-08-2017;18
10102;Blairmore;663;663;Alberta;38;CA;Canada;Product19;Customer_5;2033917.0;01-08-2017;19
10103;Bon Accord;663;663;Alberta;38;CA;Canada;Product35;Customer_5;2479339.8;01-08-2017;0
10103;Bon Accord;663;663;Alberta;38;CA;Canada;Product36;Customer_20;1204308.0;01-08-2017;1
10103;Bon Accord;663;663;Alberta;38;CA;Canada;Product6;Customer_3;2527898.8;01-08-2017;2
10103;Bon Accord;663;663;Alberta;38;CA;Canada;Product18;Customer_8;2976251.5;01-08-2017;3
10103;Bon Accord;663;663;Alberta;38;CA;Canada;Product6;Customer_14;2887784.5;01-08-2017;4
10103;Bon Accord;663;663;Alberta;38;CA;Canada;Product13;Customer_8;2271295.5;01-08-2017;5
10103;Bon Accord;663;663;Alberta;38;CA;Canada;Product44;Customer_16;2798316.2;01-08-2017;6
10103;Bon Accord;663;663;Alberta;38;CA;Canada;Product14;Customer_3;348748.3;01-08-2017;7
10103;Bon Accord;663;663;Alberta;38;CA;Canada;Product33;Customer_17;2572.9727;01-08-2017;8
10103;Bon Accord;663;663;Alberta;38;CA;Canada;Product14;Customer_14;2943321.2;01-08-2017;9
10103;Bon Accord;663;663;Alberta;38;CA;Canada;Product46;Customer_0;2625539.8;01-08-2017;10
10103;Bon Accord;663;663;Alberta;38;CA;Canada;Product13;Customer_0;66255.7;01-08-2017;11
10103;Bon Accord;663;663;Alberta;38;CA;Canada;Product34;Customer_11;2311799.8;01-08-2017;12
10103;Bon Accord;663;663;Alberta;38;CA;Canada;Product49;Customer_11;2903226.2;01-08-2017;13
10103;Bon Accord;663;663;Alberta;38;CA;Canada;Product13;Customer_11;82011.9;01-08-2017;14
10103;Bon Accord;663;663;Alberta;38;CA;Canada;Product16;Customer_7;3028526.8;01-08-2017;15
10103;Bon Accord;663;663;Alberta;38;CA;Canada;Product8;Customer_20;2332152.0;01-08-2017;16
10103;Bon Accord;663;663;Alberta;38;CA;Canada;Product29;Customer_9;2883928.2;01-08-2017;17
10103;Bon Accord;663;663;Alberta;38;CA;Canada;Product31;Customer_20;1123116.8;01-08-2017;18
10103;Bon Accord;663;663;Alberta;38;CA;Canada;Product21;Customer_9;3124814.5;01-08-2017;19
10104;Bonnyville;663;663;Alberta;38;CA;Canada;Product30;Customer_5;2432045.5;01-08-2017;0
10104;Bonnyville;663;663;Alberta;38;CA;Canada;Product43;Customer_6;1146865.2;01-08-2017;1
10104;Bonnyville;663;663;Alberta;38;CA;Canada;Product45;Customer_2;2642854.2;01-08-2017;2
10104;Bonnyville;663;663;Alberta;38;CA;Canada;Product11;Customer_20;978224.9;01-08-2017;3
10104;Bonnyville;663;663;Alberta;38;CA;Canada;Product15;Customer_18;2310082.8;01-08-2017;4
10104;Bonnyville;663;663;Alberta;38;CA;Canada;Product34;Customer_4;457743.06;01-08-2017;5
10104;Bonnyville;663;663;Alberta;38;CA;Canada;Product50;Customer_0;2436383.5;01-08-2017;6
10104;Bonnyville;663;663;Alberta;38;CA;Canada;Product18;Customer_9;2685945.0;01-08-2017;7
10104;Bonnyville;663;663;Alberta;38;CA;Canada;Product32;Customer_12;2214779.5;01-08-2017;8
10104;Bonnyville;663;663;Alberta;38;CA;Canada;Product19;Customer_14;2366731.0;01-08-2017;9
10104;Bonnyville;663;663;Alberta;38;CA;Canada;Product32;Customer_13;2758198.8;01-08-2017;10
10104;Bonnyville;663;663;Alberta;38;CA;Canada;Product9;Customer_18;1822727.6;01-08-2017;11
10104;Bonnyville;663;663;Alberta;38;CA;Canada;Product10;Customer_20;1652617.2;01-08-2017;12
10104;Bonnyville;663;663;Alberta;38;CA;Canada;Product9;Customer_10;2412449.8;01-08-2017;13
10104;Bonnyville;663;663;Alberta;38;CA;Canada;Product5;Customer_17;2219258.0;01-08-2017;14
10104;Bonnyville;663;663;Alberta;38;CA;Canada;Product21;Customer_4;933165.0;01-08-2017;15
10104;Bonnyville;663;663;Alberta;38;CA;Canada;Product8;Customer_2;944464.8;01-08-2017;16
10104;Bonnyville;663;663;Alberta;38;CA;Canada;Product44;Customer_19;1258184.0;01-08-2017;17
10104;Bonnyville;663;663;Alberta;38;CA;Canada;Product10;Customer_10;1862803.2;01-08-2017;18
10104;Bonnyville;663;663;Alberta;38;CA;Canada;Product37;Customer_15;2123296.8;01-08-2017;19
10105;Bow Island;663;663;Alberta;38;CA;Canada;Product25;Customer_19;1255281.6;01-08-2017;0
10105;Bow Island;663;663;Alberta;38;CA;Canada;Product44;Customer_9;174703.23;01-08-2017;1
10105;Bow Island;663;663;Alberta;38;CA;Canada;Product35;Customer_2;616922.3;01-08-2017;2
10105;Bow Island;663;663;Alberta;38;CA;Canada;Product0;Customer_17;2793999.2;01-08-2017;3
10105;Bow Island;663;663;Alberta;38;CA;Canada;Product0;Customer_8;1018748.1;01-08-2017;4
10105;Bow Island;663;663;Alberta;38;CA;Canada;Product28;Customer_19;2286913.5;01-08-2017;5
10105;Bow Island;663;663;Alberta;38;CA;Canada;Product31;Customer_20;1922065.0;01-08-2017;6
10105;Bow Island;663;663;Alberta;38;CA;Canada;Product1;Customer_0;1517365.5;01-08-2017;7
10105;Bow Island;663;663;Alberta;38;CA;Canada;Product7;Customer_9;3007083.2;01-08-2017;8
10105;Bow Island;663;663;Alberta;38;CA;Canada;Product19;Customer_5;2061261.4;01-08-2017;9
10105;Bow Island;663;663;Alberta;38;CA;Canada;Product22;Customer_16;2493789.0;01-08-2017;10
10105;Bow Island;663;663;Alberta;38;CA;Canada;Product3;Customer_20;1262935.0;01-08-2017;11
10105;Bow Island;663;663;Alberta;38;CA;Canada;Product26;Customer_15;1296799.4;01-08-2017;12
10105;Bow Island;663;663;Alberta;38;CA;Canada;Product10;Customer_14;3027401.0;01-08-2017;13
10105;Bow Island;663;663;Alberta;38;CA;Canada;Product3;Customer_12;2564929.2;01-08-2017;14
10105;Bow Island;663;663;Alberta;38;CA;Canada;Product20;Customer_15;2053149.9;01-08-2017;15
10105;Bow Island;663;663;Alberta;38;CA;Canada;Product32;Customer_8;2593507.5;01-08-2017;16
10105;Bow Island;663;663;Alberta;38;CA;Canada;Product1;Customer_3;221087.03;01-08-2017;17
10105;Bow Island;663;663;Alberta;38;CA;Canada;Product2;Customer_4;797188.7;01-08-2017;18
10105;Bow Island;663;663;Alberta;38;CA;Canada;Product24;Customer_14;2666808.5;01-08-2017;19
10106;Brooks;663;663;Alberta;38;CA;Canada;Product2;Customer_2;123119.74;01-08-2017;0
10106;Brooks;663;663;Alberta;38;CA;Canada;Product27;Customer_1;1225592.6;01-08-2017;1
10106;Brooks;663;663;Alberta;38;CA;Canada;Product14;Customer_17;2099823.5;01-08-2017;2
10106;Brooks;663;663;Alberta;38;CA;Canada;Product34;Customer_16;2715558.8;01-08-2017;3
10106;Brooks;663;663;Alberta;38;CA;Canada;Product0;Customer_3;652916.94;01-08-2017;4
10106;Brooks;663;663;Alberta;38;CA;Canada;Product23;Customer_17;1036151.8;01-08-2017;5
10106;Brooks;663;663;Alberta;38;CA;Canada;Product4;Customer_3;2802643.8;01-08-2017;6
10106;Brooks;663;663;Alberta;38;CA;Canada;Product0;Customer_15;211611.83;01-08-2017;7
10106;Brooks;663;663;Alberta;38;CA;Canada;Product22;Customer_9;2813930.8;01-08-2017;8
